MFG_TIME,SERIAL_NUMBER,BUILDING_NUMBER,LINE_NUMBER,TECHNICIAN_ID,MFG_SOFTWARE_VERSION,APPARATUS_TEMP,HUMIDITY
2023-04-15 16:42:13,X1000_20230415_51,B02,C,T015,v1.2.0,65.53397338817902,34.23709519378683
2023-04-15 16:42:24,X1000_20230415_86,B02,D,T012,v1.1.1,64.70237605332565,36.702881673867395
2023-04-15 16:48:33,X1000_20230415_56,B02,C,T015,v1.2.0,63.49345279996516,31.792915340515968
2023-04-15 16:54:50,X1000_20230415_6,B01,B,T000,v1.2.0,77.69945615926581,37.146230481824645
2023-04-15 17:08:32,X1000_20230415_59,B02,C,T015,v1.2.0,64.54148956169875,38.51910748581537
2023-04-15 17:23:50,X1000_20230415_67,B02,C,T015,v1.2.0,70.31866447084231,37.93102096447669
2023-04-15 17:28:11,X1000_20230415_16,B01,B,T000,v1.2.0,78.44413896041907,35.02181428078218
2023-04-15 17:32:02,X1000_20230415_31,B01,A,T012,v1.2.0,66.9891397518512,34.085151231069986
2023-04-15 17:33:24,X1000_20230415_10,B01,B,T000,v1.2.0,77.29633732727491,34.50827693429271
2023-04-15 17:34:10,X1000_20230415_38,B01,A,T012,v1.2.0,63.058156031106996,36.139639921294325
2023-04-15 17:35:37,X1000_20230415_82,B02,D,T012,v1.1.1,64.06399635163979,35.41241740815329
2023-04-15 17:44:44,X1000_20230415_80,B02,D,T012,v1.1.1,67.0133427688804,36.41228166005722
2023-04-15 17:46:21,X1000_20230415_17,B01,B,T000,v1.2.0,80.01055453592845,38.010307528949326
2023-04-15 18:02:32,X1000_20230415_2,B01,B,T000,v1.2.0,76.97838389883803,35.23092553732735
2023-04-15 18:09:26,X1000_20230415_74,B02,D,T012,v1.1.1,64.73775427655723,34.65350318535804
2023-04-15 18:12:53,X1000_20230415_73,B02,D,T012,v1.1.1,64.01554682071098,37.04736172158747
2023-04-15 18:13:50,X1000_20230415_60,B02,C,T015,v1.2.0,62.691033976355925,32.329777450520126
2023-04-15 18:14:03,X1000_20230415_61,B02,C,T015,v1.2.0,63.75401487934672,33.897954958358035
2023-04-15 18:28:37,X1000_20230415_78,B02,D,T012,v1.1.1,64.74638318278862,37.05664476212746
2023-04-15 18:30:42,X1000_20230415_69,B02,D,T012,v1.1.1,67.07888477792133,37.64435832831487
2023-04-15 18:34:23,X1000_20230415_7,B01,B,T000,v1.2.0,75.29941266555396,36.59503059452227
2023-04-15 18:46:11,X1000_20230415_58,B02,C,T015,v1.2.0,65.88164893617285,38.1111625795796
2023-04-15 18:51:03,X1000_20230415_71,B02,D,T012,v1.1.1,66.61446176588325,37.41576106269683
2023-04-15 18:51:53,X1000_20230415_72,B02,D,T012,v1.1.1,67.45959982444856,31.57792421191258
2023-04-15 18:59:39,X1000_20230415_57,B02,C,T015,v1.2.0,64.67224144059661,34.409615024686794
2023-04-15 19:07:01,X1000_20230415_88,B02,D,T012,v1.1.1,66.23975028141206,36.43578520874711
2023-04-15 19:08:56,X1000_20230415_47,B02,C,T015,v1.2.0,63.35334651253356,38.265217157189845
2023-04-15 19:14:48,X1000_20230415_66,B02,C,T015,v1.2.0,66.97194311118997,33.54656890877811
2023-04-15 19:14:49,X1000_20230415_35,B01,A,T012,v1.2.0,64.02465055642526,34.16812884036816
,,,,,,,
2023-04-15 19:35:03,X1000_20230415_15,B01,B,T000,v1.2.0,80.11897930631861,36.76817133643392
2023-04-15 19:43:44,X1000_20230415_12,B01,B,T000,v1.2.0,78.23959819838527,37.53742272866937
2023-04-15 19:45:56,X1000_20230415_4,B01,B,T000,v1.2.0,75.00007335810598,33.516711042555066
2023-04-16 08:01:13,X1000_20230416_41,B01,A,T011,v1.2.0,67.08196320168565,37.123098440174964
2023-04-16 08:14:49,X1000_20230416_53,B02,C,T013,v1.2.0,64.3351426496548,36.3735497512421
2023-04-16 08:18:36,X1000_20230416_5,B01,B,T013,v1.2.0,78.3831159721373,37.89479507532046
2023-04-16 08:27:13,X1000_20230416_84,B02,D,T011,v1.1.1,65.30597918806212,36.529799706206234
2023-04-16 09:05:54,X1000_20230416_86,B02,D,T011,v1.1.1,62.79562622921961,40.86317743495365
2023-04-16 09:17:08,X1000_20230416_56,B02,C,T013,v1.2.0,67.88453510932708,34.957684187649576
2023-04-16 09:17:26,X1000_20230416_7,B01,B,T013,v1.2.0,77.56590784709319,38.51924289973359
2023-04-16 09:19:23,X1000_20230416_20,B01,B,T013,v1.2.0,74.73011757264501,39.8192119680422
2023-04-16 09:25:30,X1000_20230416_81,B02,D,T011,v1.1.1,62.95921498688993,34.46838816131428
2023-04-16 09:25:55,X1000_20230416_70,B02,D,T011,v1.1.1,61.899730695929925,34.997461410696204
2023-04-16 09:26:08,X1000_20230416_76,B02,D,T011,v1.1.1,62.620819021663955,37.821037713916816
2023-04-16 09:29:45,X1000_20230416_88,B02,D,T011,v1.1.1,66.59509247149633,33.827614907385446
2023-04-16 09:47:17,X1000_20230416_59,B02,C,T013,v1.2.0,65.96998286304964,35.247702680435644
2023-04-16 09:48:50,X1000_20230416_25,B01,A,T011,v1.2.0,63.926562743393525,34.71213650200244
2023-04-16 09:54:12,X1000_20230416_67,B02,C,T013,v1.2.0,69.39640949531042,37.5654176738365
2023-04-16 09:58:48,X1000_20230416_15,B01,B,T013,v1.2.0,75.72877525637593,39.908666125462
2023-04-16 09:59:43,X1000_20230416_77,B02,D,T011,v1.1.1,64.92825285366594,33.540848723065345
2023-04-16 10:20:46,X1000_20230416_49,B02,C,T013,v1.2.0,64.54281982372792,33.07065496070434
2023-04-16 10:26:48,X1000_20230416_45,B02,C,T013,v1.2.0,65.1585722181575,38.541119573174214
2023-04-16 10:30:22,X1000_20230416_1,B01,B,T013,v1.2.0,79.68970753611974,31.720213473014777
2023-04-16 10:31:11,X1000_20230416_85,B02,D,T011,v1.1.1,65.64111438744575,34.19963907871873
2023-04-16 10:42:59,X1000_20230416_39,B01,A,T011,v1.2.0,65.87759082137637,35.97497319906048
2023-04-16 10:45:33,X1000_20230416_46,B02,C,T013,v1.2.0,63.467086963153804,33.03723320309688
2023-04-16 11:05:47,X1000_20230416_6,B01,B,T013,v1.2.0,81.8269745210425,36.92827984283653
2023-04-16 11:06:04,X1000_20230416_87,B02,D,T011,v1.1.1,69.01980677488544,35.1869177842005
2023-04-16 11:24:53,X1000_20230416_4,B01,B,T013,v1.2.0,75.85553114228823,39.035473193867915
2023-04-16 11:26:35,X1000_20230416_42,B01,A,T011,v1.2.0,63.984883975111416,37.34834806800377
2023-04-16 11:34:21,X1000_20230416_57,B02,C,T013,v1.2.0,65.89918238138361,31.297431722424577
2023-04-16 11:42:11,X1000_20230416_38,B01,A,T011,v1.2.0,65.44595134429348,37.89488415199023
2023-04-16 12:04:53,X1000_20230416_44,B01,A,T011,v1.2.0,67.96801077589004,36.831652677030476
2023-04-16 12:13:08,X1000_20230416_18,B01,B,T013,v1.2.0,79.47367157783617,34.20940424455875
2023-04-16 12:16:28,X1000_20230416_34,B01,A,T011,v1.2.0,62.90303419540025,36.40751418080424
2023-04-16 12:19:29,X1000_20230416_2,B01,B,T013,v1.2.0,81.63010104149858,38.31577096062667
2023-04-16 12:24:31,X1000_20230416_68,B02,C,T013,v1.2.0,66.0982514218976,35.749920887027606
2023-04-16 12:37:25,X1000_20230416_62,B02,C,T013,v1.2.0,63.35477176085323,34.56093285575371
2023-04-16 12:48:18,X1000_20230416_71,B02,D,T011,v1.1.1,64.80534309271414,33.9814850363863
2023-04-16 12:52:12,X1000_20230416_66,B02,C,T013,v1.2.0,64.6956433913297,35.00474323668877
2023-04-16 12:59:38,X1000_20230416_79,B02,D,T011,v1.1.1,63.795691796310344,34.095488528702425
2023-04-16 13:02:42,X1000_20230416_43,B01,A,T011,v1.2.0,68.63148136854804,40.46884130952756
2023-04-16 13:03:29,X1000_20230416_47,B02,C,T013,v1.2.0,62.85982403235098,32.94902216470958
2023-04-16 13:13:28,X1000_20230416_13,B01,B,T013,v1.2.0,81.47091080852812,36.99184721208931
2023-04-16 13:21:43,X1000_20230416_12,B01,B,T013,v1.2.0,79.80726425543465,35.982982848218285
2023-04-16 13:38:15,X1000_20230416_51,B02,C,T013,v1.2.0,63.80451742675484,33.29552148888123
2023-04-16 13:43:34,X1000_20230416_50,B02,C,T013,v1.2.0,65.02072939095686,35.18400060813903
2023-04-16 13:46:42,X1000_20230416_30,B01,A,T011,v1.2.0,64.94573419172109,40.017739197135946
2023-04-16 13:55:48,X1000_20230416_28,B01,A,T011,v1.2.0,63.65907255034229,35.21886239425691
2023-04-16 14:00:40,X1000_20230416_37,B01,A,T011,v1.2.0,65.45062822165201,38.07161832408394
2023-04-16 14:00:58,X1000_20230416_27,B01,A,T011,v1.2.0,68.65063173154124,32.36840830277792
2023-04-16 14:07:20,X1000_20230416_73,B02,D,T011,v1.1.1,62.41421649120103,33.64525236963614
2023-04-16 14:15:54,X1000_20230416_35,B01,A,T011,v1.2.0,62.25709352236742,36.81611374265262
2023-04-16 14:16:09,X1000_20230416_21,B01,B,T013,v1.2.0,76.953212724562,35.60050950520393
2023-04-16 14:26:11,X1000_20230416_9,B01,B,T013,v1.2.0,80.6922652184645,39.90077096319051
2023-04-16 14:28:41,,,,,,0.0,0.0
2023-04-16 14:36:46,X1000_20230416_14,B01,B,T013,v1.2.0,77.94243659295188,37.37163256557334
2023-04-16 14:43:30,X1000_20230416_58,B02,C,T013,v1.2.0,64.06374899280745,34.348729481478244
2023-04-16 14:57:34,X1000_20230416_60,B02,C,T013,v1.2.0,64.00918740335513,33.17763479846054
2023-04-16 15:03:47,X1000_20230416_72,B02,D,T011,v1.1.1,63.62228181474648,34.972452425824635
2023-04-16 15:17:43,X1000_20230416_36,B01,A,T011,v1.2.0,61.94034042489125,35.14407716526638
2023-04-16 15:28:37,X1000_20230416_64,B02,C,T013,v1.2.0,66.31799212768475,36.16743104839492
2023-04-16 15:55:17,X1000_20230416_16,B01,B,T013,v1.2.0,76.56109064646418,37.90426759165627
2023-04-16 16:08:10,X1000_20230416_82,B02,D,T011,v1.1.1,62.24567882338466,35.40852082058397
2023-04-16 16:34:49,X1000_20230416_61,B02,C,T013,v1.2.0,65.42222114123729,37.05996395123724
2023-04-16 16:37:08,X1000_20230416_80,B02,D,T011,v1.1.1,63.60014601194182,40.610647423666954
2023-04-16 16:38:31,X1000_20230416_23,B01,B,T013,v1.2.0,83.03517098013343,40.8211508906019
2023-04-16 16:48:00,X1000_20230416_33,B01,A,T011,v1.2.0,64.6195101894949,32.68458631576955
2023-04-16 17:08:46,X1000_20230416_78,B02,D,T011,v1.1.1,62.028832456779654,36.85805023570967
2023-04-16 17:09:47,X1000_20230416_74,B02,D,T011,v1.1.1,64.6825946416494,39.16073689444684
2023-04-16 17:11:29,X1000_20230416_24,B01,A,T011,v1.2.0,63.1651750483854,31.900498335443036
2023-04-16 17:21:44,X1000_20230416_32,B01,A,T011,v1.2.0,66.06295013254599,35.50419821915196
2023-04-16 17:21:48,X1000_20230416_89,B02,D,T011,v1.1.1,67.3552017358429,37.92721959164847
2023-04-16 17:25:37,X1000_20230416_52,B02,C,T013,v1.2.0,64.39269115353916,33.995702039181076
2023-04-16 17:27:43,X1000_20230416_63,B02,C,T013,v1.2.0,65.80564863962154,34.55934213255224
2023-04-16 17:41:18,X1000_20230416_69,B02,C,T013,v1.2.0,65.26787447422814,38.658694879715384
2023-04-16 18:05:14,X1000_20230416_54,B02,C,T013,v1.2.0,64.78945735794197,38.52123360381765
2023-04-16 18:16:58,X1000_20230416_10,B01,B,T013,v1.2.0,76.78074281120699,34.70548026373936
2023-04-16 18:18:35,X1000_20230416_17,B01,B,T013,v1.2.0,77.23183591777786,34.66224923248514
2023-04-16 18:39:14,X1000_20230416_26,B01,A,T011,v1.2.0,61.61068285817562,36.35539446454113
2023-04-16 18:41:47,X1000_20230416_83,B02,D,T011,v1.1.1,64.52573262824504,35.5007339261661
2023-04-16 19:02:35,X1000_20230416_31,B01,A,T011,v1.2.0,64.15965841168399,37.14845668583129
2023-04-16 19:05:47,X1000_20230416_75,B02,D,T011,v1.1.1,65.71602595504308,36.85884592397838
2023-04-16 19:13:42,X1000_20230416_29,B01,A,T011,v1.2.0,65.79704686519553,36.813233294544744
2023-04-16 19:14:22,X1000_20230416_55,B02,C,T013,v1.2.0,61.5830286745538,33.94448675415596
2023-04-16 19:16:44,X1000_20230416_8,B01,B,T013,v1.2.0,77.21717273134126,35.57697231877446
2023-04-16 19:29:45,X1000_20230416_48,B02,C,T013,v1.2.0,64.49413782366273,35.76093297452169
2023-04-16 19:37:46,X1000_20230416_40,B01,A,T011,v1.2.0,63.82936895966105,35.08009847516975
2023-04-16 19:41:38,X1000_20230416_3,B01,B,T013,v1.2.0,80.50672493357436,33.29428704650001
2023-04-16 19:51:37,X1000_20230416_22,B01,B,T013,v1.2.0,78.12263428651194,30.79583258686253
2023-04-16 19:55:11,X1000_20230416_65,B02,C,T013,v1.2.0,65.26768243233099,36.050051331453304
2023-04-16 19:59:42,X1000_20230416_19,B01,B,T013,v1.2.0,79.79194473746678,37.26855115859286
2023-04-17 08:35:51,X1000_20230417_53,B02,C,T011,v1.2.0,67.39853581733863,36.29399645573279
2023-04-17 08:39:41,X1000_20230417_54,B02,C,T011,v1.2.0,61.07049692982789,36.17928671064928
2023-04-17 08:44:33,X1000_20230417_72,B02,D,T010,v1.1.1,67.26418180452008,36.44204928249667
2023-04-17 08:47:03,X1000_20230417_38,B01,A,T015,v1.2.0,66.99882821008134,38.435388870429215
2023-04-17 08:47:42,X1000_20230417_52,B02,C,T011,v1.2.0,65.88668337635912,34.18669706722856
2023-04-17 09:00:30,X1000_20230417_74,B02,D,T010,v1.1.1,69.13291520621036,33.47457584232779
2023-04-17 09:25:21,X1000_20230417_62,B02,C,T011,v1.2.0,65.06420063183461,38.07825731334308
2023-04-17 09:27:24,X1000_20230417_2,B01,B,T000,v1.2.0,78.04100037753282,35.09642138682649
2023-04-17 09:30:07,X1000_20230417_5,B01,B,T000,v1.2.0,78.43202173941552,39.71322140940397
2023-04-17 09:41:02,X1000_20230417_60,B02,C,T011,v1.2.0,60.51766698673942,35.61506944167287
2023-04-17 09:41:21,X1000_20230417_10,B01,B,T000,v1.2.0,80.06610494853912,38.82355906452959
2023-04-17 09:45:57,X1000_20230417_12,B01,B,T000,v1.2.0,81.30448138383937,35.74474067902947
2023-04-17 09:51:53,X1000_20230417_43,B01,A,T015,v1.2.0,66.60251091970126,34.76039707404014
2023-04-17 09:52:38,X1000_20230417_45,B02,C,T011,v1.2.0,64.18726750902063,35.96526943280238
2023-04-17 10:08:47,X1000_20230417_20,B01,B,T000,v1.2.0,78.93995688774477,36.666344257294085
2023-04-17 10:10:52,X1000_20230417_35,B01,A,T015,v1.2.0,63.793653153389265,33.74912399763758
,,,,,,,
2023-04-17 10:26:13,X1000_20230417_21,B01,B,T000,v1.2.0,77.49188074159973,33.26121721673
2023-04-17 10:28:26,X1000_20230417_79,B02,D,T010,v1.1.1,64.97953714494076,35.53758036336452
2023-04-17 10:29:51,X1000_20230417_31,B01,A,T015,v1.2.0,63.97325452115686,35.929797727556995
2023-04-17 10:37:39,X1000_20230417_75,B02,D,T010,v1.1.1,65.13897638211893,32.897909302536476
2023-04-17 10:50:53,X1000_20230417_80,B02,D,T010,v1.1.1,67.04501393918156,35.33210593284464
2023-04-17 10:54:19,X1000_20230417_87,B02,D,T010,v1.1.1,65.11276210445062,37.27490117163864
2023-04-17 10:55:59,X1000_20230417_68,B02,D,T010,v1.1.1,68.95233279805875,34.21128728111676
2023-04-17 10:58:45,X1000_20230417_15,B01,B,T000,v1.2.0,77.33280360072646,33.78708433126724
2023-04-17 11:03:09,X1000_20230417_59,B02,C,T011,v1.2.0,65.20560818346216,38.718458397187305
2023-04-17 11:11:17,X1000_20230417_76,B02,D,T010,v1.1.1,67.96306259849733,38.429479008490624
2023-04-17 11:13:30,X1000_20230417_28,B01,A,T015,v1.2.0,60.52234448922832,35.53575954742554
2023-04-17 11:19:13,X1000_20230417_13,B01,B,T000,v1.2.0,75.96394890127283,35.36511055258741
2023-04-17 11:27:28,X1000_20230417_26,B01,A,T015,v1.2.0,63.526333639954395,33.78850869029127
2023-04-17 11:30:15,X1000_20230417_49,B02,C,T011,v1.2.0,66.04324421066646,37.834455962243204
2023-04-17 11:32:11,X1000_20230417_14,B01,B,T000,v1.2.0,73.29927693144165,32.04478107895095
2023-04-17 11:38:49,X1000_20230417_24,B01,A,T015,v1.2.0,63.069602910200494,39.47376774864718
2023-04-17 11:48:36,X1000_20230417_66,B02,C,T011,v1.2.0,61.47166329789273,35.072867291194825
2023-04-17 11:48:49,X1000_20230417_30,B01,A,T015,v1.2.0,66.79510065716697,33.346357181167
2023-04-17 12:00:21,X1000_20230417_40,B01,A,T015,v1.2.0,65.21222820329373,34.71534784020651
2023-04-17 12:02:33,X1000_20230417_25,B01,A,T015,v1.2.0,68.20059094151827,34.638624634048725
2023-04-17 12:08:04,X1000_20230417_47,B02,C,T011,v1.2.0,60.86934503071496,33.716884297137405
2023-04-17 12:18:12,X1000_20230417_22,B01,B,T000,v1.2.0,80.97032016070276,35.731990260925876
2023-04-17 12:25:27,X1000_20230417_32,B01,A,T015,v1.2.0,61.69103621456768,36.33831907935356
2023-04-17 12:43:21,X1000_20230417_46,B02,C,T011,v1.2.0,69.64541360058682,35.09691293800339
2023-04-17 12:48:02,X1000_20230417_82,B02,D,T010,v1.1.1,61.926824002266926,34.74606597600674
2023-04-17 12:49:18,X1000_20230417_77,B02,D,T010,v1.1.1,65.93309550794521,37.9013409549899
2023-04-17 12:51:33,X1000_20230417_7,B01,B,T000,v1.2.0,77.33233296905632,37.174089416734006
2023-04-17 13:06:05,X1000_20230417_4,B01,B,T000,v1.2.0,76.87718147593343,36.1912634459292
2023-04-17 13:41:57,X1000_20230417_55,B02,C,T011,v1.2.0,63.41317291192276,34.997214559021884
2023-04-17 13:47:18,X1000_20230417_34,B01,A,T015,v1.2.0,68.11774723720619,37.47100468261992
2023-04-17 13:50:18,X1000_20230417_84,B02,D,T010,v1.1.1,64.08151521600476,34.15385453368937
2023-04-17 13:58:48,X1000_20230417_51,B02,C,T011,v1.2.0,65.21628502874796,34.046983721854026
2023-04-17 14:12:11,X1000_20230417_37,B01,A,T015,v1.2.0,64.69964002021581,35.3131125171508
2023-04-17 14:15:42,X1000_20230417_61,B02,C,T011,v1.2.0,63.86610962855072,36.45496941162691
2023-04-17 14:18:40,X1000_20230417_70,B02,D,T010,v1.1.1,66.61512940615333,36.64745415535268
2023-04-17 14:52:53,X1000_20230417_29,B01,A,T015,v1.2.0,64.92754480670973,33.6262492146881
2023-04-17 14:57:14,X1000_20230417_85,B02,D,T010,v1.1.1,63.72097211437765,34.70731592822152
2023-04-17 15:04:45,X1000_20230417_41,B01,A,T015,v1.2.0,64.62233456467398,36.55947103443051
2023-04-17 15:04:48,X1000_20230417_36,B01,A,T015,v1.2.0,65.38373833095017,36.22789261931106
2023-04-17 15:08:51,,,,,,0.0,0.0
2023-04-17 15:15:23,X1000_20230417_89,B02,D,T010,v1.1.1,65.76463080732842,35.876406934804685
2023-04-17 15:16:01,X1000_20230417_63,B02,C,T011,v1.2.0,63.81892463946654,37.52965289268715
2023-04-17 15:18:37,X1000_20230417_16,B01,B,T000,v1.2.0,80.66681304737223,37.11723075143545
2023-04-17 15:42:38,X1000_20230417_92,B02,D,T010,v1.1.1,65.34999123554812,34.4079193098585
2023-04-17 15:48:10,X1000_20230417_58,B02,C,T011,v1.2.0,63.280448225358846,36.53255401227383
2023-04-17 15:59:29,X1000_20230417_90,B02,D,T010,v1.1.1,66.12086816525914,36.811961917685494
2023-04-17 16:12:05,X1000_20230417_81,B02,D,T010,v1.1.1,63.829477031786546,35.95093728119555
2023-04-17 16:13:37,X1000_20230417_48,B02,C,T011,v1.2.0,66.959093381904,35.427281616884116
2023-04-17 16:34:13,X1000_20230417_1,B01,B,T000,v1.2.0,76.7654504385415,34.77355736151556
2023-04-17 16:48:18,X1000_20230417_78,B02,D,T010,v1.1.1,66.37373984704922,32.01870111268788
2023-04-17 17:19:19,X1000_20230417_23,B01,B,T000,v1.2.0,78.16380866559935,35.9381262156354
2023-04-17 17:19:28,X1000_20230417_17,B01,B,T000,v1.2.0,74.29480902556277,37.34932663647105
2023-04-17 17:40:21,X1000_20230417_42,B01,A,T015,v1.2.0,64.14691264196185,39.03955839303389
2023-04-17 17:46:13,X1000_20230417_18,B01,B,T000,v1.2.0,75.55875813016182,32.94787013900272
2023-04-17 17:53:52,X1000_20230417_69,B02,D,T010,v1.1.1,66.93904929443171,36.54281838330217
2023-04-17 18:16:15,,,,,,0.0,0.0
2023-04-17 18:22:09,X1000_20230417_57,B02,C,T011,v1.2.0,63.22801005557041,39.79671061004693
2023-04-17 18:25:29,X1000_20230417_9,B01,B,T000,v1.2.0,78.08373766112751,35.706117539228266
2023-04-17 18:26:32,X1000_20230417_86,B02,D,T010,v1.1.1,67.3586986512399,35.73028521006888
2023-04-17 18:26:53,X1000_20230417_88,B02,D,T010,v1.1.1,64.44297927342522,37.034689140052166
2023-04-17 18:38:33,X1000_20230417_39,B01,A,T015,v1.2.0,60.69179174751777,35.884719148843594
2023-04-17 18:42:38,X1000_20230417_11,B01,B,T000,v1.2.0,79.373000566709,34.35552837084185
2023-04-17 18:50:03,X1000_20230417_6,B01,B,T000,v1.2.0,79.80985710056795,34.429115235534795
2023-04-17 18:54:09,X1000_20230417_19,B01,B,T000,v1.2.0,76.68308082143818,33.85331994144174
2023-04-17 18:56:35,X1000_20230417_8,B01,B,T000,v1.2.0,78.38935284462204,38.38859895508355
2023-04-17 18:57:51,X1000_20230417_91,B02,D,T010,v1.1.1,65.23163049963499,37.0687036616794
2023-04-17 19:04:09,X1000_20230417_33,B01,A,T015,v1.2.0,67.3270338044302,38.00519485032723
2023-04-17 19:06:58,X1000_20230417_67,B02,C,T011,v1.2.0,65.19320036479996,37.41750315077082
2023-04-17 19:13:26,X1000_20230417_27,B01,A,T015,v1.2.0,64.13029034614456,40.556305129514136
2023-04-17 19:26:05,X1000_20230417_73,B02,D,T010,v1.1.1,69.5593255610358,39.82848799986362
2023-04-17 19:35:44,X1000_20230417_65,B02,C,T011,v1.2.0,62.47844868174996,35.93544855867699
2023-04-17 19:40:20,X1000_20230417_3,B01,B,T000,v1.2.0,79.20270578414538,33.86227337773871
2023-04-17 19:40:22,X1000_20230417_71,B02,D,T010,v1.1.1,62.96107170018065,35.375630186697286
2000-01-01 12:00:00,0000000000000000,,TEST,,v0.0.0,0.0,0.0
2023-04-17 19:48:02,X1000_20230417_44,B01,A,T015,v1.2.0,65.78507979788701,36.30140412853417
2023-04-18 08:03:54,X1000_20230418_69,B02,C,T010,v1.2.0,64.1847361217002,37.73905154039047
2023-04-18 08:18:23,X1000_20230418_86,B02,D,T013,v1.1.1,61.904355846722105,37.87170601706792
2023-04-18 08:18:43,X1000_20230418_84,B02,D,T013,v1.1.1,68.75483908650276,38.71731844487199
2023-04-18 08:24:49,X1000_20230418_95,B02,D,T013,v1.1.1,62.785109314872905,38.66353416051466
2023-04-18 08:28:51,X1000_20230418_33,B01,A,T011,v1.2.0,66.92713744414816,35.56641314984056
2023-04-18 08:29:29,X1000_20230418_77,B02,D,T013,v1.1.1,64.49268180639694,32.90295861233623
2023-04-18 08:36:57,X1000_20230418_54,B02,C,T010,v1.2.0,66.35248488790715,34.760598644946086
2023-04-18 08:40:57,X1000_20230418_83,B02,D,T013,v1.1.1,65.91360795140874,32.00513764989533
2023-04-18 08:45:12,X1000_20230418_31,B01,A,T011,v1.2.0,64.71512999901168,34.673100427589965
2023-04-18 09:17:40,X1000_20230418_24,B01,B,T013,v1.2.0,78.56871931606429,35.362473121898496
2023-04-18 09:19:35,X1000_20230418_80,B02,D,T013,v1.1.1,67.50000323040896,32.65223900984426
2023-04-18 09:31:05,X1000_20230418_41,B01,A,T011,v1.2.0,66.5166313906291,36.954492192885716
2023-04-18 09:32:25,X1000_20230418_47,B01,A,T011,v1.2.0,65.70375207135174,35.92963499373281
2023-04-18 09:35:47,X1000_20230418_7,B01,B,T013,v1.2.0,78.55679272676441,34.761217774828324
2023-04-18 09:36:50,X1000_20230418_75,B02,D,T013,v1.1.1,64.63003348249447,37.41327301168951
2023-04-18 09:39:13,X1000_20230418_68,B02,C,T010,v1.2.0,62.912033872491634,33.71825359749226
2023-04-18 09:39:46,,,,,,0.0,0.0
2023-04-18 09:50:28,X1000_20230418_3,B01,B,T013,v1.2.0,77.7990505471446,36.2846150326697
2023-04-18 10:05:26,X1000_20230418_55,B02,C,T010,v1.2.0,65.07686835675993,34.49023767727256
